,text,edit_history_tweet_ids,id
0,"and gazed on the city below, his heart aflood with bitterness  #棋牌 #世界杯 #CSGO #DOTA2  https://t.co/HPfyous8FY",['1593040725754925056'],1593040725754925056
1,RT @McDAAG: Guess the 2023 games host city and I’ll make your tweet my cover photo.,['1593040724957990912'],1593040724957990912
2,"RT @SarahIronside6: Abbott dropping immigrants off in my city, Philadelphia, and having the community step up and provide aid to these peop…",['1593040724626636801'],1593040724626636801
3,"RT @latimes: Breaking: Rep. Karen Bass has defeated businessman Rick Caruso in the Los Angeles mayor’s race, according to an Associated Pre…",['1593040723771011072'],1593040723771011072
4,"RT @latimes: Breaking: Rep. Karen Bass has defeated businessman Rick Caruso in the Los Angeles mayor’s race, according to an Associated Pre…",['1593040723657388033'],1593040723657388033
5,RT @mattjohnstonca: You have no right in Canada to occupy a city and terrorize residents and disrupt our economy. I hope the Emergencies Ac…,['1593040720931459072'],1593040720931459072
6,"RT @AlterVerseGame: Full Recap: Sky City hosts a successful Closed Pre-Alpha 🚁 during the weekend of 11.11.22. 

See below for more details…",['1593040720906313728'],1593040720906313728
7,Use of any relationship consumer order thing scene check college car include city. https://t.co/rWFZRuB9qY,['1593040720905981953'],1593040720905981953
8,"RT @NouveauDeco: An Art Nouveau door handle from 1905 on the entrance to the City Hall Council Room in Bremen, Germany. Designed by artist…",['1593040720885338112'],1593040720885338112
9,Through city ago once approach cause bag rather pattern state use. https://t.co/lel1F5D54T,['1593040718653972482'],1593040718653972482
